Channel A;Channel B
1,85000610351562;-0,0199401855468749
1,790185546875;-0,10191650390625
1,790185546875;-0,175030517578125
1,78796997070312;-0,241497802734375
1,80569458007812;-0,294671630859375
1,7813232421875;-0,37664794921875
1,78796997070312;-0,436468505859375
1,7990478515625;-0,502935791015625
1,80569458007812;-0,5671875
1,7813232421875;-0,635870361328125
1,825634765625;-0,6646728515625
1,7990478515625;-0,74000244140625
1,78796997070312;-0,7710205078125
1,80569458007812;-0,71341552734375
1,80791015625;-0,65137939453125
1,8167724609375;-0,584912109375
1,80791015625;-0,52730712890625
1,80569458007812;-0,463055419921875
1,80791015625;-0,392156982421875
1,7813232421875;-0,34119873046875
1,80791015625;-0,2570068359375
1,80791015625;-0,192755126953125
1,80569458007812;-0,1329345703125
1,80569458007812;-0,0620361328124998
1,82120361328125;0,00443115234375024
1,82341918945312;0,0708984375000002
1,790185546875;0,1152099609375
1,7990478515625;0,1861083984375
1,82341918945312;0,263653564453125
1,70820922851562;0,210479736328125
1,80791015625;0,387725830078125
1,8344970703125;0,46083984375
1,83228149414062;0,520660400390625
1,79683227539062;0,564971923828125
1,82120361328125;0,6292236328125
1,843359375;0,711199951171875
1,80791015625;0,7532958984375
1,83228149414062;0,768804931640625
1,8344970703125;0,706768798828125
1,825634765625;0,64251708984375
1,82341918945312;0,556109619140625
1,83228149414062;0,514013671875
1,825634765625;0,4519775390625
1,80791015625;0,37664794921875
1,81455688476563;0,316827392578125
1,84114379882812;0,263653564453125
1,83892822265625;0,2038330078125
1,825634765625;0,124072265625
1,84114379882812;0,0686828613281251
1,8344970703125;0,00886230468750016
1,825634765625;-0,0686828613281248
1,8344970703125;-0,1329345703125
1,8344970703125;-0,19053955078125
1,83892822265625;-0,2570068359375
1,80791015625;-0,338983154296875
1,83228149414062;-0,401019287109375
1,83228149414062;-0,463055419921875
0,050958251953125;-0,542816162109375
0,0443115234375;-0,595989990234375
0,064251708984375;-0,65137939453125
0,055389404296875;-0,71341552734375
0,046527099609375;-0,7710205078125
0,059820556640625;-0,751080322265625
0,053173828125;-0,702337646484375
0,037664794921875;-0,6380859375
0,046527099609375;-0,569403076171875
0,053173828125;-0,5051513671875
0,04874267578125;-0,4874267578125
0,046527099609375;-0,3810791015625
0,04874267578125;-0,316827392578125
0,04874267578125;-0,241497802734375
0,053173828125;-0,17281494140625
0,04874267578125;-0,1152099609375
0,04874267578125;-0,0509582519531248
0,00664672851562499;1,11022302462516E-16
0,042095947265625;0,0775451660156251
0,053173828125;0,144012451171875
0,055389404296875;0,21712646484375
0,0443115234375;0,26143798828125
0,03544921875;0,31904296875
0,0443115234375;0,40323486328125
0,03544921875;0,458624267578125
0,04874267578125;0,520660400390625
0,053173828125;0,59820556640625
0,04874267578125;0,658026123046875
0,0443115234375;0,715631103515625
0,046527099609375;0,7798828125
0,059820556640625;0,742218017578125
0,046527099609375;0,671319580078125
0,037664794921875;0,60706787109375
0,050958251953125;0,55389404296875
0,050958251953125;0,4874267578125
0,0443115234375;0,414312744140625
0,042095947265625;0,361138916015625
0,050958251953125;0,2924560546875
0,03988037109375;0,210479736328125
0,0443115234375;0,17724609375
0,05760498046875;0,112994384765625
0,050958251953125;0,0354492187500001
0,03988037109375;-0,0265869140624998
0,05760498046875;-0,0841918945312498
0,053173828125;-0,15509033203125
0,042095947265625;-0,214910888671875
0,03988037109375;-0,285809326171875
0,050958251953125;-0,35006103515625
0,042095947265625;-0,427606201171875
0,042095947265625;-0,48299560546875
0,053173828125;-0,5583251953125
0,04874267578125;-0,6114990234375
0,033233642578125;-0,684613037109375
0,0443115234375;-0,728924560546875
0,0443115234375;-0,786529541015625
0,050958251953125;-0,724493408203125
0,042095947265625;-0,67353515625
0,046527099609375;-0,613714599609375
0,046527099609375;-0,547247314453125
0,04874267578125;-0,476348876953125
1,76138305664062;-0,423175048828125
1,7635986328125;-0,3456298828125
1,73258056640625;-0,301318359375
1,7458740234375;-0,22598876953125
1,77910766601562;-0,144012451171875
1,78796997070312;-0,0731140136718748
1,754736328125;-0,0265869140624998
1,75252075195312;0,0420959472656252
1,7724609375;0,112994384765625
1,7724609375;0,17724609375
1,7635986328125;0,2392822265625
1,80569458007812;0,316827392578125
1,79683227539062;0,370001220703125
1,78796997070312;0,418743896484375
1,825634765625;0,5228759765625
1,790185546875;0,5583251953125
1,7724609375;0,6114990234375
1,7724609375;0,680181884765625
1,80126342773437;0,74886474609375
1,80791015625;0,786529541015625
1,78575439453125;0,708984375
1,80791015625;0,66024169921875
1,79683227539062;0,5937744140625
1,79683227539062;0,529522705078125
1,7813232421875;0,467486572265625
1,8167724609375;0,41209716796875
1,80569458007812;0,352276611328125
1,790185546875;0,272515869140625
1,7990478515625;0,2126953125
1,80569458007812;0,157305908203125
1,79683227539062;0,0864074707031252
1,790185546875;0,0177246093750002
1,790185546875;-0,0443115234374999
1,78796997070312;-0,112994384765625
1,7724609375;-0,188323974609375
1,80347900390625;-0,24371337890625
1,80569458007812;-0,30574951171875
1,79683227539062;-0,383294677734375
1,7990478515625;-0,436468505859375
1,8167724609375;-0,50072021484375
1,80791015625;-0,5671875
1,80569458007812;-0,640301513671875
1,7990478515625;-0,69569091796875
1,82120361328125;-0,746649169921875
1,79683227539062;-0,7710205078125
1,80791015625;-0,708984375
1,825634765625;-0,644732666015625
1,7813232421875;-0,6114990234375
1,7990478515625;-0,529522705078125
1,825634765625;-0,454193115234375
1,80791015625;-0,3988037109375
1,80791015625;-0,3279052734375
1,80569458007812;-0,259222412109375
1,82341918945312;-0,188323974609375
1,81234130859375;-0,1329345703125
1,81455688476563;-0,0553894042968749
1,80791015625;1,11022302462516E-16
1,80569458007812;0,0553894042968751
1,81455688476563;0,1329345703125
1,80791015625;0,192755126953125
1,825634765625;0,263653564453125
1,80569458007812;0,3101806640625
1,7990478515625;0,378863525390625
1,82341918945312;0,449761962890625
1,80791015625;0,5051513671875
1,825634765625;0,584912109375
1,84114379882812;0,6469482421875
1,82341918945312;0,693475341796875
1,82120361328125;0,76658935546875
1,83228149414062;0,759942626953125
1,843359375;0,706768798828125
1,80347900390625;0,62479248046875
1,825634765625;0,57161865234375
1,83228149414062;0,5051513671875
1,82120361328125;0,42982177734375
1,83228149414062;0,378863525390625
1,83892822265625;0,325689697265625
0,05760498046875;0,254791259765625
0,04874267578125;0,179461669921875
0,050958251953125;0,126287841796875
0,06646728515625;0,0598205566406252
0,055389404296875;-0,00221557617187484
0,050958251953125;-0,0642517089843749
0,050958251953125;-0,135150146484375
0,055389404296875;-0,2126953125
0,050958251953125;-0,2924560546875
0,050958251953125;-0,33233642578125
0,05760498046875;-0,414312744140625
0,059820556640625;-0,463055419921875
0,04874267578125;-0,53173828125
0,04874267578125;-0,595989990234375
0,055389404296875;-0,65137939453125
0,046527099609375;-0,71341552734375
0,046527099609375;-0,773236083984375
0,0620361328125;-0,742218017578125
0,055389404296875;-0,689044189453125
0,042095947265625;-0,653594970703125
0,046527099609375;-0,564971923828125
0,0620361328125;-0,502935791015625
0,055389404296875;-0,443115234375
0,050958251953125;-0,3633544921875
0,055389404296875;-0,301318359375
0,050958251953125;-0,2392822265625
0,050958251953125;-0,159521484375
0,06646728515625;-0,108563232421875
0,050958251953125;-0,0465270996093748
0,037664794921875;0,0155090332031252
0,04874267578125;0,0886230468750001
0,059820556640625;0,152874755859375
0,053173828125;0,2215576171875
0,050958251953125;0,28359375
0,055389404296875;0,34119873046875
0,053173828125;0,3988037109375
0,053173828125;0,476348876953125
0,059820556640625;0,53616943359375
0,053173828125;0,5937744140625
0,028802490234375;0,556109619140625
0,046527099609375;0,71341552734375
0,05760498046875;0,777667236328125
0,055389404296875;0,73114013671875
0,042095947265625;0,67353515625
0,042095947265625;0,600421142578125
0,04874267578125;0,547247314453125
0,046527099609375;0,4874267578125
0,050958251953125;0,423175048828125
0,050958251953125;0,3456298828125
0,0443115234375;0,290240478515625
0,042095947265625;0,230419921875
0,0443115234375;0,157305908203125
0,050958251953125;0,10191650390625
0,046527099609375;0,0332336425781251
0,03988037109375;-0,0332336425781249
0,050958251953125;-0,0908386230468748
0,04874267578125;-0,15509033203125
0,0443115234375;-0,2392822265625
0,050958251953125;-0,294671630859375
0,053173828125;-0,347845458984375
0,042095947265625;-0,4342529296875
1,73701171875;-0,50072021484375
1,78796997070312;-0,542816162109375
1,7635986328125;-0,613714599609375
1,75030517578125;-0,691259765625
1,78353881835937;-0,733355712890625
1,7813232421875;-0,773236083984375
1,76138305664062;-0,728924560546875
1,75916748046875;-0,675750732421875
1,7724609375;-0,6114990234375
1,78796997070312;-0,542816162109375
1,75030517578125;-0,49185791015625
1,77910766601562;-0,41209716796875
1,77024536132813;-0,347845458984375
1,7635986328125;-0,285809326171875
1,7813232421875;-0,206048583984375
1,7990478515625;-0,13736572265625
1,78796997070312;-0,0731140136718748
1,75030517578125;-0,0332336425781249
1,78575439453125;0,0487426757812502
1,79683227539062;0,117425537109375
1,7724609375;0,16395263671875
1,7724609375;0,23485107421875
1,78353881835937;0,303533935546875
1,790185546875;0,3633544921875
1,77689208984375;0,425390625
1,80791015625;0,4962890625
1,790185546875;0,5583251953125
1,76138305664062;0,600421142578125
1,78796997070312;0,680181884765625
1,80347900390625;0,746649169921875
1,69048461914062;0,671319580078125
1,7724609375;0,706768798828125
1,790185546875;0,6469482421875
1,80569458007812;0,591558837890625
1,78796997070312;0,520660400390625
1,7990478515625;0,46083984375
1,80791015625;0,40323486328125
1,78796997070312;0,3279052734375
1,7724609375;0,2570068359375
1,8167724609375;0,21712646484375
1,80791015625;0,152874755859375
1,79683227539062;0,0708984375000002
1,790185546875;0,00886230468750016
1,8167724609375;-0,0443115234374999
1,80791015625;-0,11077880859375
1,7724609375;-0,194970703125
1,8167724609375;-0,2392822265625
1,8167724609375;-0,3101806640625
1,7990478515625;-0,392156982421875
1,80791015625;-0,436468505859375
1,8344970703125;-0,498504638671875
1,7990478515625;-0,587127685546875
1,80569458007812;-0,640301513671875
1,825634765625;-0,691259765625
1,825634765625;-0,746649169921875
1,80569458007812;-0,76658935546875
1,80791015625;-0,708984375
1,8167724609375;-0,6469482421875
1,80791015625;-0,604852294921875
1,83228149414062;-0,511798095703125
1,82120361328125;-0,45640869140625
1,82341918945312;-0,38994140625
1,80791015625;-0,3279052734375
1,8344970703125;-0,250360107421875
1,82120361328125;-0,19053955078125
1,80791015625;-0,126287841796875
1,80791015625;-0,0620361328124998
1,8344970703125;0,00886230468750016
1,8344970703125;0,0620361328125002
1,825634765625;0,1329345703125
1,843359375;0,206048583984375
1,8344970703125;0,265869140625
1,825634765625;0,32347412109375
1,843359375;0,3988037109375
1,8522216796875;0,46083984375
1,82341918945312;0,4962890625
0,053173828125;0,5760498046875
0,068682861328125;0,6380859375
0,068682861328125;0,706768798828125
0,0620361328125;0,777667236328125
0,05760498046875;0,7532958984375
0,059820556640625;0,689044189453125
0,050958251953125;0,627008056640625
0,059820556640625;0,569403076171875
0,064251708984375;0,5051513671875
0,055389404296875;0,4342529296875
0,050958251953125;0,372216796875
0,0620361328125;0,3101806640625
0,0620361328125;0,245928955078125
0,055389404296875;0,192755126953125
0,050958251953125;0,1152099609375
0,05760498046875;0,0443115234375001
0,053173828125;-0,0177246093749998
0,050958251953125;-0,0731140136718748
0,059820556640625;-0,14622802734375
0,053173828125;-0,20826416015625
0,046527099609375;-0,28359375
0,050958251953125;-0,338983154296875
0,055389404296875;-0,3988037109375
0,05760498046875;-0,449761962890625
0,046527099609375;-0,538385009765625
0,04874267578125;-0,60706787109375
0,050958251953125;-0,655810546875
0,0443115234375;-0,7178466796875
0,042095947265625;-0,7710205078125
0,053173828125;-0,74000244140625
0;-0,773236083984375
0,03988037109375;-0,6292236328125
0,05760498046875;-0,5583251953125
0,046527099609375;-0,514013671875
0,033233642578125;-0,445330810546875
0,03988037109375;-0,37664794921875
0,053173828125;-0,299102783203125
0,011077880859375;-0,259222412109375
0,037664794921875;-0,179461669921875
0,046527099609375;-0,108563232421875
0,03988037109375;-0,0509582519531248
0,042095947265625;0,0265869140625002
0,050958251953125;0,0886230468750001
0,04874267578125;0,1329345703125
0,028802490234375;0,2038330078125
0,037664794921875;0,272515869140625
0,053173828125;0,334552001953125
0,053173828125;0,418743896484375
0,03988037109375;0,4697021484375
0,037664794921875;0,5228759765625
0,03988037109375;0,595989990234375
0,03988037109375;0,66024169921875
0,046527099609375;0,715631103515625
0,046527099609375;0,777667236328125
0,03988037109375;0,733355712890625
0,03544921875;0,66024169921875
0,03988037109375;0,600421142578125
0,053173828125;0,549462890625
0,046527099609375;0,478564453125
0,03544921875;0,39437255859375
0,046527099609375;0,3544921875
1,7724609375;0,2924560546875
1,75030517578125;0,2215576171875
1,78353881835937;0,17281494140625
1,76138305664062;0,0974853515625002
1,7635986328125;0,0354492187500001
1,74365844726562;-0,0398803710937498
1,78353881835937;-0,0864074707031249
1,77910766601562;-0,1506591796875
Vrms A;Freq A;Vrms B;Freq B
1,35 V;36,2 Hz;0,46 V;99,3 Hz